,Ref_Date,"Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Positive","Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Negative","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Positive","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Negative","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Positive","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Negative","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Positive","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Negative","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Positive","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Negative","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Positive","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Negative","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Positive","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Negative","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Positive","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Negative","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Positive","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Negative","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Positive","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Negative","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Positive","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Negative","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Positive","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Negative","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Positive","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Negative","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Positive","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Negative","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Positive","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Negative","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Positive","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Negative","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Positive","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Negative","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Positive","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Negative",Police_Brutality_lagged,"New York-Newark-Jersey City, NY-NJ-PA MSA_crimes_lagged","Los Angeles-Long Beach-Anaheim, CA MSA_crimes_lagged","Dallas-Fort Worth-Arlington, TX MSA_crimes_lagged","Houston-The Woodlands-Sugar Land, TX MSA_crimes_lagged","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged","Detroit_Dearborn, MI MSA_crimes_lagged","Riverside-San Bernardino-Ontario, CA MSA_crimes_lagged","Chicago-Naperville-Elgin, IL-IN-WI MSA_crimes_lagged","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_crimes_lagged","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_crimes_lagged","Atlanta-Sandy Springs-Alpharetta, GA MSA_crimes_lagged","Miami-Fort Lauderdale-West Palm Beach, FL MSA_crimes_lagged","Phoenix-Mesa-Chandler, AZ MSA_crimes_lagged","Boston-Cambridge-Newton, MA-NH MSA_crimes_lagged","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged.1","Minneapolis-St. Paul-Bloomington, MN-WI MSA_crimes_lagged","Tampa-St. Petersburg-Clearwater, FL MSA_crimes_lagged","Denver-Aurora-Lakewood, CO MSA_crimes_lagged","Baltimore-Columbia-Towson, MD MSA_crimes_lagged","Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Positive_sa_det","Tweet search - Atlanta-Sandy Springs-Alpharetta, GA MSA_sent_Hugged_Negative_sa_det","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Positive_sa_det","Tweet search - Baltimore-Columbia-Towson, MD MSA_sent_Hugged_Negative_sa_det","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Positive_sa_det","Tweet search - Boston-Cambridge-Newton, MA-NH MSA_sent_Hugged_Negative_sa_det","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Positive_sa_det","Tweet search - Chicago-Naperville-Elgin, IL-IN-WI MSA_sent_Hugged_Negative_sa_det","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Positive_sa_det","Tweet search - Dallas-Fort Worth-Arlington, TX MSA_sent_Hugged_Negative_sa_det","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Positive_sa_det","Tweet search - Denver-Aurora-Lakewood, CO MSA_sent_Hugged_Negative_sa_det","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Positive_sa_det","Tweet search - Detroit_Dearborn, MI MSA_sent_Hugged_Negative_sa_det","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Positive_sa_det","Tweet search - Houston-The Woodlands-Sugar Land, TX MSA_sent_Hugged_Negative_sa_det","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Positive_sa_det","Tweet search - Los Angeles-Long Beach-Anaheim, CA MSA_sent_Hugged_Negative_sa_det","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Positive_sa_det","Tweet search - Miami-Fort Lauderdale-West Palm Beach, FL MSA_sent_Hugged_Negative_sa_det","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Positive_sa_det","Tweet search - Minneapolis-St. Paul-Bloomington, MN-WI MSA_sent_Hugged_Negative_sa_det","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Positive_sa_det","Tweet search - New York-Newark-Jersey City, NY-NJ-PA MSA_sent_Hugged_Negative_sa_det","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Positive_sa_det","Tweet search - Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_sent_Hugged_Negative_sa_det","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Positive_sa_det","Tweet search - Phoenix-Mesa-Chandler, AZ MSA_sent_Hugged_Negative_sa_det","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Positive_sa_det","Tweet search - Riverside-San Bernardino-Ontario, CA MSA_sent_Hugged_Negative_sa_det","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Positive_sa_det","Tweet search - San Francisco-Oakland-Berkeley, CA MSA_sent_Hugged_Negative_sa_det","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Positive_sa_det","Tweet search - Tampa-St. Petersburg-Clearwater, FL MSA_sent_Hugged_Negative_sa_det","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Positive_sa_det","Tweet search - Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_sent_Hugged_Negative_sa_det",Police_Brutality_lagged_sa_det,"New York-Newark-Jersey City, NY-NJ-PA MSA_crimes_lagged_sa_det","Los Angeles-Long Beach-Anaheim, CA MSA_crimes_lagged_sa_det","Dallas-Fort Worth-Arlington, TX MSA_crimes_lagged_sa_det","Houston-The Woodlands-Sugar Land, TX MSA_crimes_lagged_sa_det","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged_sa_det","Detroit_Dearborn, MI MSA_crimes_lagged_sa_det","Riverside-San Bernardino-Ontario, CA MSA_crimes_lagged_sa_det","Chicago-Naperville-Elgin, IL-IN-WI MSA_crimes_lagged_sa_det","Washington-Arlington-Alexandria, DC-VA-MD-WV MSA_crimes_lagged_sa_det","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA_crimes_lagged_sa_det","Atlanta-Sandy Springs-Alpharetta, GA MSA_crimes_lagged_sa_det","Miami-Fort Lauderdale-West Palm Beach, FL MSA_crimes_lagged_sa_det","Phoenix-Mesa-Chandler, AZ MSA_crimes_lagged_sa_det","Boston-Cambridge-Newton, MA-NH MSA_crimes_lagged_sa_det","San Francisco-Oakland-Berkeley, CA MSA_crimes_lagged.1_sa_det","Minneapolis-St. Paul-Bloomington, MN-WI MSA_crimes_lagged_sa_det","Tampa-St. Petersburg-Clearwater, FL MSA_crimes_lagged_sa_det","Denver-Aurora-Lakewood, CO MSA_crimes_lagged_sa_det","Baltimore-Columbia-Towson, MD MSA_crimes_lagged_sa_det"
1757,2015-07-24 00:00:00+00:00,1,19,3,40,5,28,6,54,5,52,3,18,6,28,10,81,15,92,11,43,0,7,12,132,2,42,1,7,1,2,2,41,1,17,8,67,2,7,4,0,1,5,0,1,2,2,2,1,3,0,2,5,0,1,0,2,0.741790555,3.949804722,1.021750781,18.79658783,1.233585523,10.31308012,2.24612295,21.19165224,-2.212071115,20.90433251,0.965577325,7.250160937,1.8582056,13.62951243,1.885516317,45.95815144,4.139994703,33.84158188,5.351509599,17.19399006,-0.767745774,0.129583219,-0.168984049,53.12853555,-1.365382107,18.26381517,0.717792369,-0.136339596,-1.735164835,-7.275573873,-1.042939322,17.8447734,-0.434705307,8.516055426,0.086115741,31.2159991,-1.514440383,-3.256937546,0.593159035,-1.298718157,0.051579629,1.475341612,-0.825315511,-0.605051806,0.641747112,-1.289918375,0.571705373,0.183822924,0.204536647,-2.387389757,0.294523018,1.475341612,-0.211605564,0.105081304,-1.233481027,-0.165121677
1758,2015-07-25 00:00:00+00:00,3,16,3,18,3,17,5,27,11,29,5,9,8,17,6,31,13,46,4,15,1,7,12,60,3,13,0,5,0,1,1,18,0,11,7,29,6,14,5,1,0,3,1,0,2,6,1,3,2,2,4,3,1,2,3,3,1.616285178,7.702958567,1.350015243,-0.765040029,1.057302235,7.511470888,0.529583862,-0.481728944,3.225263015,3.056582665,1.891412187,3.782069139,4.114998772,7.260726806,3.056718151,18.353989,2.689757709,9.194439656,1.846498022,4.208263898,1.05207077,2.291324594,1.834724684,15.54582837,-0.761358809,1.3124021,-1.353829595,0.637955183,-2.285708578,-6.945624168,-1.548751928,-0.428605662,-0.818087764,5.059001154,2.146439475,8.072378175,0.187999841,-9.478803179,1.909461211,-0.541827279,-1.162843107,1.773839341,-1.673406192,-0.968250602,-4.421982755,-0.320245288,-0.886954505,0.792513805,-0.259593268,0.154063189,-0.213146452,1.773839341,-0.910515465,0.314682981,0.561771305,0.404532442
1759,2015-07-26 00:00:00+00:00,3,10,6,13,2,13,18,55,7,19,2,11,1,10,3,27,10,46,0,17,2,10,15,53,1,19,0,2,0,4,3,22,1,13,9,34,0,6,3,0,0,1,1,0,2,6,1,2,3,0,1,1,0,0,1,0,1.230009248,-0.139026747,2.022805162,-11.59847375,-1.499689915,0.384183858,8.346600019,11.12166802,0.394516694,-7.235120593,0.848107364,3.219488104,-0.240436651,2.643839424,0.956501135,16.29904817,0.618217674,9.085904806,-1.545737654,1.167556714,0.770912737,1.50854142,2.859914662,4.665824933,-0.527460414,3.180681899,-0.939654119,-2.970629431,-2.159025048,-5.346457168,-1.019533648,2.416781977,0.274576428,5.897481827,4.313018423,1.332194441,-2.121983203,-3.481469095,1.026411298,-1.215210747,-1.534751449,0.142679312,-0.091136589,-0.798964011,-2.629053425,3.708400715,0.647464365,0.489101736,0.987675172,0.380324725,-0.588322792,0.142679312,0.069234462,-0.958937319,0.16352631,-2.140479505
1760,2015-07-27 00:00:00+00:00,1,11,2,24,1,24,9,39,2,48,1,5,1,7,7,26,10,47,3,24,4,7,13,51,1,13,1,6,0,4,1,27,0,1,5,34,2,9,2,1,1,3,3,0,2,2,2,3,0,0,2,3,0,2,3,2,0.324428315,0.111420618,-1.976789974,-6.672032606,-0.664342961,0.164192848,2.015172076,-3.165610517,-2.904106383,19.70724263,-0.218512906,-2.650095084,-1.221584974,-1.60211944,1.56424901,-0.777268963,3.228656372,1.404550858,0.658342113,1.091235104,1.039576234,-6.472640615,0.746567629,-21.98672869,-2.212459577,-13.04168681,-0.806997556,-4.236708181,-0.737350065,-3.235806993,-0.450213359,2.799375109,-1.047290423,-3.174443883,-1.445430786,-5.721860434,-1.304237797,-3.247253863,-1.48850963,-2.368765874,-1.934715791,0.567599281,1.483057476,-1.403620773,-2.195200634,-1.757408238,0.111073405,1.59898734,-1.332082807,1.393572497,-0.695098818,0.567599281,-0.604202755,0.363255621,1.62407781,-1.101386128
1761,2015-07-28 00:00:00+00:00,2,8,1,32,1,15,8,47,12,42,1,17,8,12,5,32,7,48,5,12,1,6,7,62,6,43,0,10,0,3,4,24,1,4,8,32,2,10,2,1,2,5,0,2,0,8,3,3,0,10,1,5,1,3,1,1,2.007129105,3.099212085,-2.060505099,3.501595188,-0.648031092,0.552011392,1.188040593,-2.358162483,3.838041678,16.1768843,-0.132541816,3.725245501,3.301683948,2.586893686,2.002793265,11.62480913,-0.928935476,6.98321739,0.028806162,-6.985623274,-0.194809803,-1.060107474,-3.902225932,1.892024966,-0.424784258,13.59829809,-1.917307862,1.667753111,-2.593442028,0.911158694,0.547083912,-0.900185219,-0.361700942,1.512681685,1.420721222,2.602478157,-1.632534172,-1.934670897,-0.343516311,0.06162115,1.146371876,0.012445239,-0.662138828,-0.09771627,-2.730314573,1.895855587,0.684925978,0.514710284,-1.948664232,2.887756887,-0.25872176,0.012445239,-0.497690474,-0.215826934,-0.182515705,-2.311715194
1762,2015-07-29 00:00:00+00:00,1,16,7,31,2,31,6,57,5,46,1,14,4,20,6,64,7,88,5,28,0,12,12,106,1,33,2,11,1,13,3,41,1,15,4,57,0,13,3,0,0,4,1,0,12,20,6,5,1,1,2,4,2,1,3,0,-5.556228098,6.269166036,2.174086993,8.005402407,-0.018981337,4.766269692,1.772834085,15.23309805,-1.109580409,15.79165748,0.102117553,4.40279275,-0.308577957,6.02168889,1.996465851,27.48231444,0.297398566,30.70164348,1.456812238,5.749264346,-0.893663846,5.01705809,-4.446393636,22.98813868,-3.396795807,5.134944651,-1.169866549,3.172766486,-0.335300183,2.721284326,-0.992242746,14.32635765,0.461367919,7.499081338,-3.076955973,21.10064357,-2.306789598,1.586308484,0.864666174,-0.764237906,0.312218025,0.533424488,-0.739008375,-1.736009594,1.511130696,-0.920418758,2.181967729,1.106605671,-0.998765822,0.542585704,-0.961633041,0.533424488,1.212144956,-0.680862725,0.861445035,-1.66835117
1763,2015-07-30 00:00:00+00:00,2,12,3,23,5,27,5,62,5,38,1,14,0,23,9,59,12,83,7,23,1,16,13,98,1,15,1,7,5,23,6,41,1,4,7,62,4,15,2,1,0,3,1,1,10,4,8,2,2,1,6,3,2,2,2,1,1.433791834,-1.329991438,-1.010289265,-7.574923967,2.084022451,7.220574511,-1.306488355,1.164142791,-0.946643667,5.015104574,-0.13363719,0.892168896,-2.254941338,6.476559005,0.903422947,8.896164729,1.395360594,-0.550153015,2.487432555,-2.698517396,-0.19101313,3.220638574,1.054967767,13.64084806,-2.960167148,-12.83739031,-0.237547688,-6.426052015,1.007048476,4.815784047,1.51352479,15.41571999,-1.021940193,-0.912494539,-4.532607186,10.5386119,-0.952411701,1.619842824,-0.693509778,-0.138504058,-0.422408673,-0.903910225,-1.334208476,-1.359117753,1.916139898,-1.61162744,5.22417269,-0.071942286,0.367048014,-1.325681595,1.143475904,-0.903910225,0.895866792,-1.498666057,-0.033980809,-0.894237014
1764,2015-07-31 00:00:00+00:00,1,14,0,17,5,24,9,40,9,34,1,7,2,14,9,35,8,50,5,18,0,6,11,50,4,18,0,5,4,18,2,23,1,5,5,42,0,12,3,1,0,2,2,0,3,2,1,1,4,4,2,2,1,0,2,2,-0.292511578,2.864381713,-2.103099004,-4.142983069,0.542406452,4.325705798,1.486915554,1.353133085,2.664452353,11.31667542,-0.548884196,-3.046116651,-1.904734303,3.291000479,2.06923265,5.735012098,-0.245930382,3.517430388,-0.525352688,-2.125926645,-0.813525377,-1.448408542,-2.818460808,-26.21571105,1.501129238,1.569331466,-0.771560508,-4.117281213,0.540063154,6.200438104,-0.229447407,3.521343857,0.041742123,-1.477287022,-0.225226484,6.99283872,-2.961651562,0.40920862,1.024823481,0.590356222,-0.669785007,-0.992512036,-0.343834177,-1.285714532,-2.159650242,-0.30815545,0.293982923,-1.390409087,0.858863348,-0.909470114,-0.140776487,-0.992512036,0.007124186,-0.43293351,0.524861943,-0.027212786
1765,2015-08-01 00:00:00+00:00,2,8,0,13,3,11,5,32,2,29,4,7,8,8,3,12,11,37,3,17,0,5,12,32,0,14,2,1,3,6,4,14,0,5,2,16,0,18,3,6,6,1,2,0,13,0,2,2,2,3,0,1,4,4,0,4,0.098167279,-0.521487563,-1.933588013,3.29065104,1.094442008,0.001748467,1.211576945,3.963432918,-4.345912536,2.86037408,1.635522255,0.165223845,3.33578529,0.49026181,0.785209057,5.947910555,3.397822466,13.51944161,-0.033492698,4.869219376,-0.909745197,-0.81350531,-2.631474415,-6.566456394,-1.785753895,1.631627664,-0.719098479,-2.921816355,0.056589237,-2.190509726,2.207300544,1.276888658,-0.847228061,-1.293993025,-2.444713468,1.220559562,-4.790622229,-3.261915342,-0.031016359,3.03870212,3.165290327,-0.876531646,-1.012641578,-1.499616796,5.913402969,-5.887841664,0.935629235,-0.594485844,-0.598749759,-1.196698183,-3.337621839,-0.876531646,1.519926335,1.368404795,-0.753617537,0.538459442
1766,2015-08-02 00:00:00+00:00,5,12,3,13,3,8,9,37,4,25,0,7,2,13,1,24,14,27,5,14,0,3,8,36,1,7,0,2,4,12,5,16,0,11,0,21,0,9,2,3,1,1,0,0,7,2,2,2,3,1,0,1,1,2,1,0,2.099573858,3.393212079,0.720063537,4.694605057,-0.187760316,1.904742305,2.561651447,1.094852419,-2.237469046,6.039958376,-0.173766882,-2.105840381,-1.066494971,1.626951436,-0.416810354,10.0287817,3.743074376,-1.611471325,2.21993058,-0.785231223,-1.64404502,-3.077615524,-4.020643711,-8.190480714,-0.352903445,-1.965686627,-0.98376294,-1.612647012,-0.261682866,-2.488116375,-0.866717821,2.366405692,-1.028921987,4.2230177,-9.608487439,2.526868801,-2.228477696,-1.832930725,0.207653407,1.749814993,0.004896023,-0.227520558,0.071873036,-1.286274104,1.633799525,-0.533538501,0.870033675,0.722940646,-0.17831815,0.851882687,-0.865239123,-0.227520558,0.317868098,0.295348767,0.154973444,-0.310542749
1767,2015-08-03 00:00:00+00:00,1,4,2,18,6,23,7,33,6,21,2,7,3,8,5,28,13,45,5,15,1,2,9,73,3,22,2,2,3,13,2,19,0,5,5,31,0,12,3,1,1,2,0,1,4,10,3,1,0,0,2,2,0,0,1,4,-1.124122914,-1.252840686,-1.405310889,1.103042692,2.85384521,7.118539495,-1.899678928,-1.330285361,3.626956087,4.723723191,0.496187301,-0.425400919,0.534156048,1.296711864,0.664191738,13.07394192,4.809820017,14.01759184,1.605738136,-0.391116672,-0.604734812,-0.784244067,-5.330713171,18.53263167,-0.577130319,4.375566356,-0.372832207,-5.4797561,-0.022074726,0.951038108,0.062496531,-1.458479808,-0.700288391,2.775153374,0.392197963,8.186900873,-1.128353955,1.520921005,-0.143465839,0.62926053,0.75033143,-1.271141287,-3.578484604,-0.377007273,0.06210675,4.060303664,1.527070148,-1.232666009,-1.235258396,1.271701215,-1.264851942,-1.271141287,-0.450466715,-0.306571923,-1.37765784,0.110892644
1768,2015-08-04 00:00:00+00:00,0,9,4,20,2,19,10,19,5,36,1,7,4,12,4,34,10,45,7,21,0,4,9,38,5,27,0,6,3,4,6,17,2,4,7,29,1,14,8,1,1,11,1,1,6,4,0,1,3,6,0,11,2,0,1,3,1.233745093,5.362255048,1.907232145,8.377628474,-0.023780262,0.643865765,2.068863213,-11.91118162,-1.870125152,10.25413368,-1.329601383,-4.567556348,-0.053032739,5.569204335,-2.241452373,13.18244865,0.584938607,12.24835876,2.340686176,3.899440757,-1.1694842,-2.560812527,-2.617318904,-5.234133479,0.495940685,0.52253687,-1.427099876,-2.851210209,-0.455456578,-3.7826234,1.514307795,1.772825114,-0.696469031,-1.134870706,-0.527227535,10.93975561,-1.743103216,-0.112232278,3.617436775,0.274627139,0.337503659,5.630832468,-0.556007997,-0.873934599,0.28981316,-1.786085415,-1.345490757,-1.108924432,0.86591566,-0.616636966,-0.799375847,5.630832468,0.453245684,-1.194758888,-0.727795695,-0.080228174
1769,2015-08-05 00:00:00+00:00,0,11,1,13,3,26,3,38,5,24,1,10,3,14,4,37,9,42,3,16,1,10,14,58,2,17,1,11,1,1,6,20,0,4,8,29,1,5,2,0,0,3,2,0,7,20,1,4,3,0,3,3,2,3,2,2,-5.560994364,3.481389966,-1.320905728,-0.961749396,0.69645674,4.514253458,-1.3180603,2.759973346,-2.094282041,3.298236315,-0.256860631,0.78715182,-0.101563296,5.370138072,-3.023485467,10.97880646,1.955073049,5.592282158,-0.762630946,-2.419477223,-1.169690879,0.536016631,3.08826978,8.600930482,-0.582752979,3.375511105,-1.688914134,4.829687484,0.235165753,-6.778335444,2.317614259,-5.542870513,-1.232198657,-1.502504523,2.900972855,6.850652359,-0.30272473,-5.849265168,0.212739336,-1.088415337,-0.253364867,0.760281901,-0.463970419,-1.511755173,-3.110713271,1.459314812,-1.925265308,1.631305097,-0.005626235,0.314233678,0.619907742,0.760281901,0.144665552,0.899382168,-0.531391206,-0.533564177
1770,2015-08-06 00:00:00+00:00,3,5,3,33,2,23,7,54,6,27,2,7,4,13,9,31,6,46,1,14,1,7,9,73,4,24,0,11,0,13,5,20,2,5,5,31,3,8,7,2,0,2,2,1,2,2,4,0,0,1,5,2,1,3,2,0,-0.34354381,-10.46251414,-0.659844022,3.994592602,0.339145954,3.81108852,1.132631896,-3.737769126,-2.210039472,-22.17657132,0.533538781,0.612876882,0.301041046,-4.781951718,1.288447289,-24.90485808,-3.117180269,-5.072490717,-4.822107776,-8.455738966,-0.206791929,-3.288668013,-3.449085997,0.158741928,0.660120209,-1.512589335,-1.570396339,-2.337464218,-3.596588782,0.23138344,1.290526748,-0.857956337,0.108233294,1.510102667,0.757946407,-13.68205152,0.671335536,-4.553046436,2.464279837,0.640313439,-0.185397163,-1.948669848,0.777026689,-0.29846898,-5.290437601,-3.185538942,1.431150914,-1.175548321,-2.198083321,-1.605369754,0.163700402,-1.948669848,-0.237652109,0.211458159,0.218005372,-1.630264105
1771,2015-08-07 00:00:00+00:00,0,18,2,24,1,28,8,34,8,42,2,13,7,7,3,43,6,41,4,24,1,2,11,63,8,28,0,18,4,13,3,25,0,9,5,58,0,5,3,0,0,2,1,0,3,4,2,2,0,2,1,2,0,0,5,5,0.189795481,7.950977126,0.779653401,7.886017229,-2.256839888,10.74915834,3.295785444,-5.113593947,-0.044900326,10.94895619,1.212013347,1.232051294,3.097270587,1.885963266,-1.228497268,19.11126657,-6.638341951,1.085645868,-0.673992643,3.838421622,0.77845401,1.104286822,-3.595164493,15.92607141,2.834737118,10.11365495,-0.349946257,10.32763506,-0.05238541,3.768719713,1.086273428,10.34496976,-0.510579356,3.371830013,-0.442476612,27.20053502,-1.175901049,-4.330900592,-0.360480983,-1.283662561,0.170793171,-1.771047904,-0.641082517,-1.401178824,-1.053116673,0.18352084,0.217939325,-0.686876217,-2.370560006,-1.740996546,-1.182544242,-1.771047904,-0.560161111,-1.52881869,3.458765928,1.708153902
1772,2015-08-08 00:00:00+00:00,2,16,0,16,2,17,1,40,7,75,4,7,2,14,4,56,9,58,2,16,0,12,14,45,4,27,3,13,3,22,2,28,0,14,2,50,6,42,6,1,1,2,1,1,8,8,5,5,1,1,4,2,2,1,1,2,-0.433082404,8.579567636,-0.199103601,8.015242999,-1.616891834,6.49321177,0.180797166,9.735431835,4.478800527,58.22003154,1.451402953,1.632298948,-1.592079817,6.800822269,2.2701487,37.25230352,-0.339861598,29.40107405,-0.324490037,6.379781199,-0.312866949,7.020948997,2.300785065,16.20705175,2.267012995,17.44261061,0.974689778,7.466965934,0.186305122,15.20702432,0.477289759,15.09665603,-0.114810155,8.719492623,-3.576400398,32.8680118,2.685339103,14.5600823,1.296056496,-1.462821178,-0.90987349,0.389710243,-1.794712831,-0.463398763,0.320144715,0.436733052,2.391870902,0.508841465,-1.973905534,0.072043879,0.678853699,0.389710243,-0.410194203,-1.361290567,0.227264634,-0.584937896
1773,2015-08-09 00:00:00+00:00,0,13,2,17,1,16,3,37,8,51,0,8,3,18,5,30,5,43,2,18,3,7,7,62,2,13,1,9,5,19,6,26,1,3,4,36,11,11,0,0,2,2,1,0,3,6,2,0,2,1,1,2,0,1,2,0,-2.735869768,5.906617782,-0.260086201,10.06983703,-0.958362646,5.642108814,-3.005764541,-7.642977301,3.484562874,32.20113251,-0.600836669,-0.599396854,1.085268703,7.820441412,1.504693494,8.971424579,-2.786941162,17.24919026,-1.811383161,3.180812317,1.390134447,2.833184286,-4.695505837,18.23403604,0.509570378,2.018928476,0.310865084,4.378986218,2.409700554,9.457724576,1.857961611,12.70358005,-0.178502874,-1.362292367,1.382535584,14.71639666,7.778937929,2.519996878,-0.752183871,-1.140213107,1.122731423,0.97219126,-0.61802947,-2.37298226,-1.037917298,0.757584053,1.59511354,-0.565498269,0.198947209,0.54350171,-0.775324737,0.97219126,-1.012262337,-0.350451058,1.466807969,-0.533804821
1774,2015-08-10 00:00:00+00:00,0,18,8,33,1,23,6,46,5,39,1,15,3,18,4,44,5,58,1,27,1,13,8,93,1,25,3,30,3,17,2,49,3,6,5,53,4,10,5,0,0,3,1,0,5,6,1,1,3,1,2,3,1,2,2,2,-3.226583873,-0.443934722,4.624560164,13.1247892,-0.543108385,8.31969892,0.919034537,4.088736513,1.38109419,16.13810322,1.114078163,4.703120681,0.624106678,8.491078343,-0.168685643,17.198107,-3.049536849,21.78966144,-2.823338996,5.451186909,-0.746582314,6.144655262,-2.190770773,24.70677354,-0.216752055,5.060688581,1.221498912,19.41964195,0.216328429,3.596023586,-0.768351452,20.82350239,1.503630334,2.290796841,2.575207623,17.45061532,2.559343,-2.057097243,1.853407565,-0.486653335,-0.74964485,0.852626552,-0.288460051,-1.369166123,0.298646887,1.700332491,-1.176840035,-1.116039855,1.068386806,-4.67386711,-0.578205282,0.852626552,0.474442688,0.959065092,0.051293023,-0.517200702
